Actual,Predicted
39.9164,44.399577503955165
17.1,11.456587292474168
35.3,32.314906200507735
17.2614,21.85899358423361
19.1,12.569521472115586
18.7,17.79444114572604
25.8,11.035861170409827
38.7865,39.828746182943235
43.1542,40.67319889276093
15.8836,19.34197680031106
43.1,40.294251612078085
28.9,26.584924519957678
32.3,26.321580879009957
25.2605,14.936306155340802
21.6741,24.013351548319484
37.0,36.27904997710326
19.6,22.958216983430603
8.3824,6.3309969468100995
39.1236,37.51580974865513
7.173,4.188750228769678
36.5,30.77616404648471
49.0,48.121636918440736
27.4,31.171135956696503
26.0649,25.24458444843878
24.8,34.59040857364301
29.3362,31.286963016324343
35.3805,31.986097491855503
32.4,35.817986315697596
19.6347,23.013397136885107
35.6104,38.789775221078635
11.2,16.253329220147403
18.8,22.5497282063601
30.1,-13664.602367819129
13.6,13.765282195000317
33.7434,47.531895965709126
26.822,25.927167859546913
